last_100_avg, max_score_log
0.81,4
0.84,4
0.81,4
0.82,4
0.82,4
0.81,4
0.81,4
0.82,4
0.82,4
0.8,4
0.78,4
0.76,4
0.75,4
0.76,4
0.75,4
0.75,4
0.74,4
0.74,4
0.73,4
0.74,4
0.75,4
0.75,4
0.76,4
0.76,4
0.75,4
0.74,4
0.72,4
0.74,4
0.74,4
0.76,4
0.75,4
0.76,4
0.75,4
0.75,4
0.74,4
0.75,4
0.76,4
0.76,4
0.75,4
0.74,4
0.72,4
0.73,4
0.75,4
0.74,4
0.72,4
0.72,4
0.74,4
0.73,4
0.73,4
0.74,4
0.74,4
0.74,4
0.74,4
0.77,4
0.74,4
0.75,4
0.75,4
0.74,4
0.76,4
0.76,4
0.74,4
0.74,4
0.74,4
0.75,4
0.75,4
0.75,4
0.74,4
0.73,4
0.72,4
0.73,4
0.74,4
0.72,4
0.73,4
0.73,4
0.73,4
0.75,4
0.74,4
0.74,4
0.75,4
0.74,4
0.74,4
0.74,4
0.74,4
0.73,4
0.74,4
0.74,4
0.75,4
0.75,4
0.74,4
0.72,4
0.72,4
0.72,4
0.71,4
0.74,4
0.77,4
0.77,4
0.79,4
0.79,4
0.79,4
0.78,4
0.79,4
0.77,4
0.79,4
0.79,4
0.82,4
0.82,4
0.81,4
0.8,4
0.8,4
0.8,4
0.81,4
0.8,4
0.8,4
0.79,4
0.8,4
0.8,4
0.79,4
0.8,4
0.8,4
0.78,4
0.8,4
0.8,4
0.8,4
0.8,4
0.83,4
0.83,4
0.83,4
0.81,4
0.8,4
0.78,4
0.79,4
0.8,4
0.78,4
0.78,4
0.79,4
0.78,4
0.78,4
0.78,4
0.8,4
0.82,4
0.8,4
0.79,4
0.79,4
0.78,4
0.8,4
0.82,4
0.79,4
0.8,4
0.78,4
0.77,4
0.79,4
0.8,4
0.81,4
0.79,4
0.79,4
0.8,4
0.83,4
0.86,4
0.84,4
0.84,4
0.84,4
0.87,4
0.85,4
0.84,4
0.85,4
0.85,4
0.83,4
0.83,4
0.83,4
0.84,4
0.84,4
0.84,4
0.84,4
0.86,4
0.85,4
0.84,4
0.83,4
0.85,4
0.84,4
0.85,4
0.85,4
0.85,4
0.85,4
0.88,4
0.88,4
0.88,4
0.88,4
0.89,4
0.89,4
0.9,4
0.91,4
0.91,4
0.91,4
0.9,4
0.87,4
