iter,game_number,elapsed_time,last_1_avg,last_10_avg,last_100_avg,max_score_log,max_diff,sum_diff
3439,8901,3902.3620429039,81.0,56.0,60.27,483,0.5690709257313555,0.975185206997069
3440,8902,3903.0188620090485,21.0,52.8,60.26,483,0.029629176985873862,0.26199763821330524
3440,8903,3903.4403705596924,11.0,50.9,59.94,483,0.029629176985873862,0.26199763821330524
3441,8904,3908.4049842357635,163.0,46.2,61.08,483,0.30417549873555755,0.5469168715594286
3441,8905,3908.943415403366,10.0,47.1,61.14,483,0.30417549873555755,0.5469168715594286
3442,8906,3911.3948435783386,64.0,51.4,61.66,483,0.06073053340240442,0.21478439988285936
3443,8907,3912.653005838394,40.0,55.3,61.39,483,0.44989157738669405,0.7867796620953245
3444,8908,3913.3548171520233,23.0,46.6,61.46,483,0.05993269552774233,0.21128155517097652
3445,8909,3914.4076583385468,37.0,45.0,61.73,483,0.0670005508278333,0.21138185084228933
3445,8910,3914.9344041347504,10.0,46.0,61.36,483,0.0670005508278333,0.21138185084228933
3446,8911,3916.8857021331787,61.0,44.0,59.34,483,0.3453700832112254,0.5553492009951315
3447,8912,3918.1030037403107,38.0,45.7,58.99,483,0.0882293820228357,0.29767040602541694
3448,8913,3924.211806535721,217.0,66.3,61.09,483,0.06668427202511928,0.2973654959145793
3448,8914,3924.7694778442383,17.0,51.7,60.59,483,0.06668427202511928,0.2973654959145793
3449,8915,3925.7568974494934,34.0,54.1,60.76,483,0.057891159290489824,0.36164688803981393
3450,8916,3928.997524023056,120.0,59.7,61.0,483,0.24744644361745352,0.49083478756784027
3451,8917,3930.8183157444,68.0,62.5,61.34,483,0.1567382373487751,0.6219611698081906
3452,8918,3935.545751810074,183.0,78.5,60.83,483,0.061179940165766666,0.31121727618151884
3453,8919,3937.7490174770355,79.0,82.7,61.29,483,0.1829301159678361,0.5874693728856597
3454,8920,3939.9455807209015,78.0,89.5,61.63,483,0.08664376736934631,0.3303506626246957
3454,8921,3940.149804830551,2.0,83.6,60.9,483,0.08664376736934631,0.3303506626246957
3455,8922,3940.7623813152313,19.0,81.7,61.0,483,0.06607727924733275,0.3553119241867426
3456,8923,3942.411046743393,60.0,66.0,61.18,483,0.07549755260700053,0.2851060927800022
3457,8924,3943.1303811073303,23.0,66.6,61.39,483,0.0654165064548593,0.26276982781375047
3457,8925,3943.287435531616,0.0,63.2,61.08,483,0.0654165064548593,0.26276982781375047
3457,8926,3943.751702785492,13.0,52.5,60.3,483,0.0654165064548593,0.26276982781375047
3458,8927,3944.69691491127,33.0,49.0,60.12,483,0.06476234139031067,0.3390183197456471
3459,8928,3949.161807537079,167.0,47.4,60.09,483,0.0576331126512315,0.24744134160400771
3459,8929,3949.5087299346924,7.0,40.2,59.79,483,0.0576331126512315,0.24744134160400771
3460,8930,3949.864228963852,8.0,33.2,59.27,483,0.35178883006922135,0.9299549848452614
3461,8931,3950.8980100154877,37.0,36.7,59.44,483,0.037262299125794485,0.19338539952946768
3462,8932,3951.8228924274445,31.0,37.9,59.43,483,0.1396775315724379,0.37072952014967475
3463,8933,3954.465106010437,101.0,42.0,60.04,483,0.17685831433303478,0.46524350422173766
3463,8934,3954.8916199207306,11.0,40.8,59.8,483,0.17685831433303478,0.46524350422173766
3464,8935,3957.944122314453,114.0,52.2,60.59,483,0.17379971392668098,0.47383997392261606
3465,8936,3958.7034516334534,23.0,53.2,60.75,483,0.5662957925053567,0.8525361954589727
3466,8937,3963.4969975948334,184.0,68.3,62.2,483,0.056800183032580165,0.2240294021437395
3467,8938,3964.7700452804565,45.0,56.1,62.64,483,0.18633810404605455,0.62926699214392
3468,8939,3966.1973457336426,51.0,60.5,61.59,483,0.05631773298620857,0.2438820597761342
3469,8940,3987.720363855362,843.0,144.0,69.22,843,0.05909262344412802,0.2652525255921774
3470,8941,3989.0227971076965,43.0,144.6,67.76,843,0.08179628883356571,0.4197438734760033
3470,8942,3989.3258442878723,6.0,142.1,67.36,843,0.08179628883356571,0.4197438734760033
3471,8943,3990.0639781951904,24.0,134.4,66.48,843,0.09244151768127473,0.28763343183355516
3472,8944,3992.4387533664703,88.0,142.1,67.25,843,0.339632149514029,0.6216842034685178
3473,8945,3993.2907679080963,28.0,133.5,66.88,843,0.31990380252866213,0.55214236135368
3474,8946,3993.9820580482483,21.0,133.3,65.96,843,0.05615823617954163,0.3378031922186417
3475,8947,3994.720899581909,24.0,117.3,64.63,843,2.197425412145458,2.6939051426608964
3476,8948,3995.5406770706177,27.0,115.5,64.66,843,0.3601224123999529,0.5900570597267808
3477,8949,3996.4848425388336,32.0,113.6,63.72,843,0.050199252276234674,0.28908695790128425
3478,8950,4000.5591835975647,158.0,45.1,64.93,843,0.01332194019095212,0.1543791513082655
3479,8951,4001.5256054401398,33.0,44.1,64.96,843,0.07704102508861688,0.33197596610183144
3480,8952,4002.495327949524,33.0,46.8,63.69,843,0.050331970391898295,0.3466107332196132
3481,8953,4003.545334815979,36.0,48.0,63.98,843,0.07060105734313254,0.26205295609115103
3481,8954,4004.0540754795074,14.0,40.6,63.95,843,0.07060105734313254,0.26205295609115103
3482,8955,4006.7926535606384,105.0,48.3,64.47,843,0.092505606813587,0.29051811791877413
3483,8956,4008.1100211143494,47.0,50.9,64.85,843,0.05896351631580998,0.23264573423762458
3484,8957,4010.5087890625,90.0,57.5,65.52,843,0.0880127306426779,0.28083744756858575
3485,8958,4012.6468229293823,81.0,62.9,66.13,843,0.07385381540799507,0.28663327953420176
3486,8959,4013.7824976444244,40.0,63.7,66.32,843,0.6477051616180267,0.8225661565152952
3487,8960,4014.6461157798767,28.0,50.7,65.6,843,1.3850939356289773,1.8178515649139282
3488,8961,4019.496486902237,191.0,66.5,67.3,843,0.07028709737299454,0.30006159814891564
3489,8962,4021.175397634506,61.0,69.3,66.78,843,0.08824308328740127,0.34969619474512914
3490,8963,4022.8994014263153,64.0,72.1,67.19,843,0.07346884435307999,0.23335543861509422
3491,8964,4023.8152980804443,31.0,73.8,67.26,843,0.5429230546057369,1.0776341310177164
3491,8965,4024.2844364643097,13.0,64.6,67.3,843,0.5429230546057369,1.0776341310177164
3492,8966,4025.9333827495575,60.0,65.9,67.7,843,0.06282455403143139,0.29566863055549564
3492,8967,4026.4200332164764,13.0,58.2,66.96,843,0.06282455403143139,0.29566863055549564
3493,8968,4027.7270362377167,47.0,54.8,67.2,843,0.043398953500664916,0.253448434671774
3494,8969,4029.0382068157196,47.0,55.5,66.89,843,0.22629954385769846,0.6592756184124462
3495,8970,4030.915506362915,69.0,59.6,66.68,843,0.06900138243351917,0.31705086223725804
3496,8971,4032.803374528885,70.0,47.5,66.11,843,0.08897732565829308,0.39039867717371735
3496,8972,4033.1213059425354,7.0,42.1,66.11,843,0.08897732565829308,0.39039867717371735
3497,8973,4034.423160791397,47.0,40.4,66.32,843,0.07600513705076928,0.22346619076075142
3498,8974,4035.347330093384,32.0,40.5,65.71,843,0.08821429318263263,0.3462692657205073
3499,8975,4038.962120294571,140.0,53.2,65.81,843,0.056635682215318894,0.25158763038863863
3500,8976,4039.724605321884,25.0,49.7,65.09,843,0.015122094371027295,0.15747160402552612
3501,8977,4040.39466547966,21.0,50.5,65.09,843,0.39659778916997457,0.6744915140542399
3502,8978,4041.1553750038147,24.0,48.2,64.4,843,0.134703033239298,0.2649891320927571
3503,8979,4041.8011264801025,20.0,45.5,63.49,843,0.2708993535258042,0.6451240065523592
3504,8980,4044.4168949127197,100.0,48.6,64.22,843,0.2618892080590969,0.5266753082432029
3504,8981,4044.73694896698,7.0,42.3,62.88,843,0.2618892080590969,0.5266753082432029
3505,8982,4045.725946187973,34.0,45.0,62.99,843,0.07361479493171785,0.2603408482310543
3506,8983,4046.815041065216,38.0,44.1,62.17,843,0.09715861942906656,0.3213617151655219
3507,8984,4049.014771461487,83.0,49.2,61.93,843,0.3145533547191275,0.5176710072239898
3508,8985,4050.465764284134,53.0,40.5,61.72,843,0.07007834248002265,0.28024615176842627
3509,8986,4052.885902404785,90.0,47.0,62.59,843,0.04157814425046852,0.19779945195862475
3509,8987,4053.187230825424,6.0,45.5,61.82,843,0.04157814425046852,0.19779945195862475
3510,8988,4054.6143131256104,52.0,48.3,62.13,843,0.09618703323477718,0.32234122976251367
3511,8989,4058.269964694977,141.0,60.4,63.47,843,0.05641107153811831,0.24838372801568304
3512,8990,4061.852142095566,138.0,64.2,64.12,843,0.2917842946528202,0.6339639584291876
3512,8991,4062.422324180603,17.0,65.2,63.05,843,0.2917842946528202,0.6339639584291876
3513,8992,4064.5919830799103,82.0,70.0,63.34,843,0.12610229530337325,0.38163507974090893
3513,8993,4065.0197384357452,11.0,67.3,63.15,843,0.12610229530337325,0.38163507974090893
3514,8994,4066.4237654209137,51.0,64.1,61.56,843,0.0731443824581195,0.23708287639013104
3515,8995,4068.480387687683,77.0,66.5,62.32,843,0.1119272613440443,0.3406765670297962
3516,8996,4069.44362616539,33.0,60.8,62.44,843,0.048639852619083435,0.256607231441065
3517,8997,4071.3483126163483,70.0,67.2,63.13,843,0.23520294811836423,0.8119936463673523
3518,8998,4073.045301437378,61.0,68.1,62.64,843,0.0987865131099872,0.26144251341299574
3519,8999,4074.779289960861,63.0,60.3,62.74,843,0.060050514283156886,0.26041611353917904
3520,9000,4075.712671279907,31.0,49.6,63.05,843,0.10606937558141749,0.3628787324936076
3521,9001,4077.8406019210815,79.0,55.8,63.03,843,0.05198680321654692,0.20184092583880053
3522,9002,4080.0756380558014,84.0,56.0,63.66,843,0.41672635840009176,0.6194643927950712
3522,9003,4080.403738975525,7.0,55.6,63.62,843,0.41672635840009176,0.6194643927950712
3523,9004,4081.2126615047455,27.0,53.2,62.26,843,0.2012882810731015,0.6956139990221957
3524,9005,4081.8764958381653,21.0,47.6,62.37,843,0.056959412042100865,0.20706799887908356
3525,9006,4084.7945692539215,111.0,55.4,62.84,843,0.0737261293874294,0.1886917355062409
3525,9007,4085.0175306797028,3.0,48.7,62.47,843,0.0737261293874294,0.1886917355062409
3526,9008,4087.8304495811462,111.0,53.7,63.35,843,0.06277101776670513,0.21121941140942668
3527,9009,4089.197114944458,50.0,52.4,63.48,843,0.008013457223654541,0.12035522808465327
3528,9010,4092.381164073944,127.0,62.0,64.65,843,0.011803823516135736,0.13453823082553856
3529,9011,4093.8468823432922,49.0,59.0,64.53,843,0.08858922210558351,0.24629035767974816
3530,9012,4094.8691987991333,34.0,54.0,64.49,843,0.061412144248642164,0.21183830531063874
3531,9013,4097.387860536575,95.0,62.8,63.27,843,0.030592492231731327,0.23262008483684837
3532,9014,4101.847796678543,157.0,75.8,64.67,843,0.3252670328729135,1.006046508240002
3533,9015,4105.707816123962,100.0,83.7,65.33,843,0.07791990031080331,0.4032073965545129
3534,9016,4108.439868450165,81.0,80.7,64.94,843,0.2161557797749618,0.520723202635659
3535,9017,4111.5397045612335,77.0,88.1,65.03,843,0.0596087294110248,0.26951824084997167
3536,9018,4112.372052907944,18.0,78.8,63.38,843,0.051955047424916856,0.3239225491147315
3537,9019,4116.48788356781,117.0,85.5,63.76,843,0.28385527250967585,0.6741714491295931
3538,9020,4120.81223654747,153.0,88.1,64.51,843,0.06998187376087905,0.34185235236190215
3539,9021,4121.758418560028,27.0,85.9,64.76,843,0.16198433906920498,0.28278446029113835
3540,9022,4123.791464090347,64.0,88.9,65.21,843,0.135642744327356,0.27347904099387976
3541,9023,4124.543958187103,19.0,81.3,64.8,843,0.06928205502327067,0.30062286890314827
3542,9024,4125.438354253769,27.0,68.3,64.84,843,0.0588767288550025,0.23054219327526382
3543,9025,4126.875432014465,44.0,62.7,65.28,843,0.08810864054647993,0.25156138408425477
3543,9026,4127.375987768173,11.0,55.7,65.26,843,0.08810864054647993,0.25156138408425477
3544,9027,4131.89381480217,168.0,64.8,66.61,843,0.08722755414101524,0.22010468439108433
3545,9028,4134.742361545563,111.0,74.1,66.05,843,0.08516438743032317,0.31226506816241617
3546,9029,4136.124401807785,49.0,67.3,66.47,843,0.07727661960181642,0.3614669499664954
3547,9030,4142.1546630859375,234.0,75.4,68.73,843,0.335355557602683,0.6071122655538987
3548,9031,4143.165580272675,35.0,76.2,68.71,843,0.05539628913943595,0.2441637625251113
3549,9032,4145.436807155609,87.0,78.5,69.27,843,0.08635527859960579,0.2553254298299512
3550,9033,4146.1879761219025,24.0,79.0,68.5,843,0.2706179736666089,0.48378012831085704
3551,9034,4147.201282739639,35.0,79.8,68.74,843,0.8047610266616738,1.0337572002056712
3552,9035,4148.65505194664,53.0,80.7,68.13,843,0.10279525630101105,0.39001998484803657
3553,9036,4149.270102262497,19.0,81.5,68.09,843,0.06927005145935006,0.28732311338886474
3554,9037,4151.0388169288635,66.0,71.3,66.91,843,0.09207536449801229,0.23525544706680884
3554,9038,4151.239852428436,2.0,60.4,66.48,843,0.09207536449801229,0.23525544706680884
3555,9039,4155.738784790039,177.0,73.2,67.74,843,0.08980695085735668,0.3096204541087966
3556,9040,4156.429881334305,22.0,52.0,59.53,843,0.09603335513415168,0.25370084933192594
3557,9041,4160.124867677689,145.0,63.0,60.55,843,0.0140291502846841,0.19329921567109568
3557,9042,4160.298382520676,1.0,54.4,60.5,843,0.0140291502846841,0.19329921567109568
3557,9043,4160.523082971573,3.0,52.3,60.29,843,0.0140291502846841,0.19329921567109568
3558,9044,4161.099521636963,18.0,50.6,59.59,843,0.12255953094481242,0.45110925169213256
3558,9045,4161.28014588356,2.0,45.5,59.33,843,0.12255953094481242,0.45110925169213256
3559,9046,4163.73183465004,93.0,52.9,60.05,843,0.024428537391828264,0.16264225460943765
3559,9047,4164.057930231094,7.0,47.0,59.88,843,0.024428537391828264,0.16264225460943765
3560,9048,4165.962626457214,72.0,54.0,60.33,843,0.08848778103614574,0.2759896383027236
3561,9049,4167.885517835617,71.0,43.4,60.72,843,0.05020116907275751,0.3057940092354321
3562,9050,4170.36918759346,96.0,50.8,60.1,843,0.09811849624885483,0.48615132630807223
3563,9051,4172.158488512039,63.0,42.6,60.4,843,0.052264455652291986,0.2546277724203784
3564,9052,4173.3801345825195,37.0,46.2,60.44,843,0.057610989510623156,0.2635664273751518
3565,9053,4174.45486164093,36.0,49.5,60.44,843,0.08620868037303886,0.2671625136502751
3566,9054,4176.72660946846,84.0,56.1,61.14,843,0.25738245700827794,0.43739752107692376
3567,9055,4180.707382202148,154.0,71.3,61.63,843,0.03194523681316941,0.20392403687034188
3567,9056,4181.234917879105,15.0,63.5,61.31,843,0.03194523681316941,0.20392403687034188
3568,9057,4182.051829814911,27.0,65.5,60.68,843,0.08566435889850599,0.31283712601196356
3569,9058,4183.623187303543,56.0,63.9,60.43,843,0.08813896910458308,0.22172942049427657
3570,9059,4193.676585197449,397.0,96.5,64.0,843,0.06119015985643372,0.24965818744985668
3571,9060,4195.849312782288,81.0,95.0,64.53,843,0.07416944661915004,0.2975756168954073
3572,9061,4197.312813043594,53.0,94.0,63.15,843,0.08739290261726573,0.2653318639408866
3573,9062,4201.541985273361,164.0,106.7,64.18,843,0.3099625516198885,0.5775772081120283
3574,9063,4202.339923143387,26.0,105.7,63.8,843,0.23604612214511356,0.8289189569705865
3574,9064,4202.7499713897705,11.0,98.4,63.6,843,0.23604612214511356,0.8289189569705865
3575,9065,4205.966612577438,124.0,95.4,64.71,843,0.043865762715366796,0.18853828700330183
3576,9066,4209.04597735405,113.0,105.2,65.24,843,0.07054003588756608,0.26756276477003205
3576,9067,4209.449543476105,7.0,103.2,65.18,843,0.07054003588756608,0.26756276477003205
3577,9068,4211.770018577576,83.0,105.9,65.54,843,0.06983463552869029,0.217758360247581
3578,9069,4212.380741119385,18.0,68.0,65.25,843,0.08340028550555467,0.23680411304269766
3579,9070,4214.542467594147,79.0,67.8,65.35,843,0.5099772171610909,0.8968077542529521
3580,9071,4219.289625406265,180.0,80.5,66.45,843,0.014994350539909718,0.1960478392870897
3581,9072,4220.265292167664,33.0,67.4,66.71,843,0.08434481752200784,0.31734432626407516
3582,9073,4223.313117265701,114.0,76.2,67.38,843,0.667113214455858,0.9974866609762435
3583,9074,4224.269738674164,33.0,78.4,67.39,843,0.5778507870888316,0.9032063575503371
3584,9075,4231.72040438652,291.0,95.1,68.9,843,0.06105524153757358,0.2822902703550627
3585,9076,4233.098306655884,51.0,88.9,69.16,843,0.05700236763407318,0.30770612405690234
3586,9077,4234.423171758652,43.0,92.5,69.38,843,0.08556598664919601,0.2873261169152306
3587,9078,4237.889050960541,122.0,96.4,70.36,843,0.04521610761387862,0.32081959270525295
3588,9079,4238.552880525589,21.0,96.7,70.37,843,0.1977643154792283,0.5570556698148361
3589,9080,4240.946246623993,79.0,96.7,70.16,843,0.016308577272163838,0.1597746617049447
3590,9081,4244.338545799255,123.0,91.0,71.32,843,0.07068560038837113,0.3559679229128901
3591,9082,4245.596018075943,38.0,91.5,71.36,843,0.08397387488450059,0.35484540142005355
3592,9083,4246.7058691978455,34.0,83.5,71.32,843,0.05375687710198651,0.5033671159959
3593,9084,4247.510130405426,24.0,82.6,70.73,843,0.09362117758917243,0.24229898317309662
3594,9085,4251.611603975296,153.0,68.8,71.73,843,0.41497424951211026,0.7185648464479213
3595,9086,4255.9982986450195,175.0,81.2,72.58,843,0.08902328779100444,0.3462435507360695
3596,9087,4256.830500364304,21.0,79.0,72.73,843,0.056842932531766976,0.3631490021277306
3597,9088,4257.459670305252,19.0,68.7,72.4,843,0.08361814307932447,0.3805455458370679
3598,9089,4258.334154844284,26.0,69.2,71.25,843,1.0821136745781166,1.4155460816282197
3599,9090,4259.345043420792,35.0,64.8,70.22,843,0.05761849936456187,0.26492911919958695
3600,9091,4263.556851863861,145.0,67.0,71.5,843,0.14242354381805056,0.4222037837937127
3601,9092,4264.909934997559,48.0,68.0,71.16,843,0.08904162182058162,0.23237046113382753
3602,9093,4266.548583269119,50.0,69.6,71.55,843,0.31803851911125824,0.5090668465197701
3603,9094,4267.983985424042,50.0,72.2,71.54,843,0.12620130646937378,0.33021046269698706
3604,9095,4269.414882659912,51.0,62.0,71.28,843,0.056741323606880556,0.24321458982225175
3605,9096,4271.275025844574,64.0,50.9,71.59,843,0.037351416853777436,0.16853673151523804
3605,9097,4271.738258600235,11.0,49.9,71.0,843,0.037351416853777436,0.16853673151523804
3606,9098,4272.49977850914,23.0,50.3,70.62,843,0.34614079321719604,0.615913215775592
3607,9099,4273.15952205658,20.0,49.7,70.19,843,0.04102911706589296,0.20221615644007807
3608,9100,4274.255614519119,37.0,49.9,70.25,843,0.07192780508476382,0.2427425783279098
3609,9101,4275.130295991898,28.0,38.2,69.74,843,0.3244638661144359,0.5422861218591771
3609,9102,4275.734078407288,17.0,35.1,69.07,843,0.3244638661144359,0.5422861218591771
3610,9103,4278.075436115265,88.0,38.9,69.88,843,0.7709970093889487,1.0091066466102783
3611,9104,4279.138876676559,37.0,37.6,69.98,843,0.030387912100464654,0.225737467950005
3611,9105,4280.014114141464,16.0,34.1,69.93,843,0.030387912100464654,0.225737467950005
3612,9106,4281.344619512558,41.0,31.8,69.23,843,0.09188091517583352,0.31512359291486547
3613,9107,4282.1703951358795,23.0,33.0,69.43,843,0.0418961165270737,0.2175103199627632
3614,9108,4284.1478815078735,64.0,37.1,68.96,843,0.1455168701886631,0.31646307495219805
3615,9109,4285.265658855438,39.0,39.0,68.85,843,0.18287921889373693,0.603129937118769
3616,9110,4286.7756180763245,53.0,40.6,68.11,843,0.08913672771757852,0.23981158817770165
3617,9111,4288.169625997543,49.0,42.7,68.11,843,0.048632854201957426,0.19562263565686258
3618,9112,4290.281973838806,81.0,49.1,68.58,843,0.05680096346073249,0.32125295899262496
3618,9113,4290.598346233368,7.0,41.0,67.7,843,0.05680096346073249,0.32125295899262496
3619,9114,4293.378752946854,109.0,48.2,67.22,843,0.07213440113553737,0.30167893019664893
3620,9115,4296.131205320358,109.0,57.5,67.31,843,0.20512272310080837,0.4311325545007674
3620,9116,4296.453104019165,7.0,54.1,66.57,843,0.20512272310080837,0.4311325545007674
3621,9117,4298.498367071152,78.0,59.6,66.58,843,0.07101927233682548,0.22563062391338629
3621,9118,4298.815997600555,7.0,53.9,66.47,843,0.07101927233682548,0.22563062391338629
3622,9119,4299.850060939789,37.0,53.7,65.67,843,0.121982730187438,0.30468326809737273
3622,9120,4300.122243881226,5.0,48.9,64.19,843,0.121982730187438,0.30468326809737273
3623,9121,4302.070554256439,75.0,51.5,64.67,843,0.4035624795547639,0.6790865904342248
3624,9122,4304.535096883774,96.0,53.0,64.99,843,0.08075105384397396,0.36745116354022844
3625,9123,4305.349871873856,28.0,55.1,65.08,843,0.11808486367627447,0.4666247007800073
3626,9124,4309.91982460022,184.0,62.6,66.65,843,0.05651614863392673,0.1885461521533769
3626,9125,4310.233699798584,7.0,52.4,66.28,843,0.05651614863392673,0.1885461521533769
3627,9126,4310.889518260956,21.0,53.8,66.38,843,0.11388615595289087,0.3929731402520227
3628,9127,4311.517059087753,20.0,48.0,64.9,843,0.0586649959362493,0.28839631740370375
3629,9128,4313.516195058823,78.0,55.1,64.57,843,0.08994105448524525,0.2762559741922974
3630,9129,4315.650420665741,83.0,59.7,64.91,843,0.1440423348835953,0.4842145518095986
3630,9130,4315.921803236008,5.0,59.7,62.62,843,0.1440423348835953,0.4842145518095986
3631,9131,4319.057656526566,122.0,64.4,63.49,843,0.16041392295115953,0.4513368200768241
3632,9132,4320.098081588745,37.0,58.5,62.99,843,0.07191006344957795,0.20919918758378575
3632,9133,4320.412954092026,7.0,56.4,62.82,843,0.07191006344957795,0.20919918758378575
3633,9134,4322.179922819138,67.0,44.7,63.14,843,0.3073503464473806,0.5508930963747201
3633,9135,4322.495960474014,7.0,44.7,62.68,843,0.3073503464473806,0.5508930963747201
3634,9136,4324.518124103546,77.0,50.3,63.26,843,0.08232937387112238,0.37753414519890094
3635,9137,4326.234540939331,64.0,54.7,63.24,843,0.071865086738919,0.2449035185857369
3636,9138,4327.6346735954285,52.0,52.1,63.74,843,0.1314332337197861,0.2755770702183909
3636,9139,4327.931398630142,6.0,44.4,62.03,843,0.1314332337197861,0.2755770702183909
3637,9140,4329.296406030655,51.0,49.0,62.32,843,0.05652314181165252,0.24346607469921722
3638,9141,4336.821845293045,305.0,67.3,63.92,843,0.12057781083321384,0.5221017593293815
3639,9142,4337.466806173325,21.0,65.7,64.12,843,0.11083912450406119,0.33273660619686707
3640,9143,4339.617804050446,84.0,73.4,64.93,843,0.2984610373448895,0.45412140774083554
3641,9144,4341.393128395081,66.0,73.3,65.41,843,0.06652852405487156,0.20238955404866057
3642,9145,4345.870313167572,180.0,90.6,67.19,843,0.08983698562100972,0.258697971072932
3643,9146,4349.422296047211,141.0,97.0,67.67,843,0.12786896856840624,0.34629499689572407
3644,9147,4350.819718122482,51.0,95.7,68.11,843,0.056586062692691286,0.29426047345933104
3645,9148,4352.090287685394,47.0,95.2,67.86,843,0.05982561685131316,0.30433184159718885
3646,9149,4353.05832862854,34.0,98.0,67.49,843,0.061548659244847315,0.3074087407065049
3646,9150,4353.37984251976,7.0,93.6,66.6,843,0.061548659244847315,0.3074087407065049
3647,9151,4354.716227769852,48.0,67.9,66.45,843,0.023229551820536543,0.16221505686616677
3647,9152,4355.029522180557,7.0,66.5,66.15,843,0.023229551820536543,0.16221505686616677
3648,9153,4356.219030380249,43.0,62.4,66.22,843,0.03549657456552591,0.2636423447592938
3649,9154,4361.822005748749,227.0,78.5,67.65,843,0.11255114268088895,0.37824445725044864
3650,9155,4366.595700502396,193.0,79.8,68.04,843,0.0109932752200681,0.14489262478100062
3651,9156,4367.708206653595,40.0,69.7,68.29,843,0.132875770400549,0.3690719512874198
3651,9157,4368.128354549408,11.0,65.7,68.13,843,0.132875770400549,0.3690719512874198
3652,9158,4368.8269584178925,23.0,63.3,67.8,843,0.07209471426554348,0.2261171968426412
3653,9159,4372.427008390427,143.0,74.2,65.26,843,0.07137376712288823,0.22779046929366675
3654,9160,4374.736274242401,90.0,82.5,65.35,843,0.37318726819128545,0.8975908793302977
3655,9161,4382.363214492798,307.0,108.4,67.89,843,0.016086051985682026,0.14107047367409875
3656,9162,4384.583691358566,81.0,115.8,67.06,843,0.06084616114813457,0.268947079073114
3657,9163,4388.948448896408,168.0,128.3,68.48,843,0.061519866195130724,0.17415185370487685
3657,9164,4389.129152536392,2.0,105.8,68.39,843,0.061519866195130724,0.17415185370487685
3658,9165,4390.310673952103,43.0,90.8,67.58,843,1.356983590462864,1.7146107589603599
3659,9166,4394.508110046387,167.0,103.5,68.12,843,0.07072224504503666,0.3168426371679883
3660,9167,4395.7382917404175,45.0,106.9,68.5,843,0.07964755576787175,0.351347735636108
3660,9168,4395.986131429672,4.0,105.0,67.71,843,0.07964755576787175,0.351347735636108
3661,9169,4396.992425203323,35.0,94.2,67.88,843,0.05714538539964309,0.2117741846803094
3662,9170,4402.997632741928,242.0,109.4,69.51,843,0.08771779794127799,0.28040930915403717
3663,9171,4405.802961587906,111.0,89.8,68.82,843,0.09738872507318241,0.3228947120138832
3664,9172,4412.0438442230225,247.0,106.4,70.96,843,0.08097008452509669,0.45693872009802017
3665,9173,4416.29492020607,169.0,106.5,71.51,843,0.06351366768119426,0.3575086081975227
3666,9174,4417.182715654373,31.0,109.4,71.49,843,0.05339074847374703,0.3223502106154045
3667,9175,4418.120277643204,33.0,108.4,68.91,843,0.06144712579830269,0.1943024489434504
3668,9176,4419.4053909778595,47.0,96.4,68.87,843,0.0977975476334152,0.3169445088199936
3669,9177,4420.435308933258,37.0,95.6,68.81,843,3.6620099224249723,4.029322424035719
3670,9178,4422.629980564117,81.0,103.3,68.4,843,0.07353436746562636,0.28694819297771773
3671,9179,4423.913095474243,41.0,103.9,68.6,843,0.1574983647884668,0.5131785325964623
3671,9180,4424.685650348663,15.0,81.2,67.96,843,0.1574983647884668,0.5131785325964623
3672,9181,4428.867609262466,134.0,83.5,68.07,843,0.08978087968333526,0.2407308069361136
3673,9182,4430.228267669678,21.0,60.9,67.9,843,0.07279902379097081,0.26181276856255475
3674,9183,4434.207058668137,124.0,56.4,68.8,843,0.029891161181093473,0.232036511172808
3675,9184,4435.1653780937195,22.0,55.5,68.78,843,0.09674675828774859,0.29728765543164926
3676,9185,4436.822150707245,41.0,56.3,67.66,843,0.19506506439167604,0.5946276472354697
3677,9186,4438.957076311111,77.0,59.3,66.68,843,0.06185765710703528,0.3401577227080613
3678,9187,4439.819741725922,25.0,58.1,66.72,843,0.1251652011733242,0.4351734328851853
3678,9188,4440.040478944778,3.0,50.3,66.56,843,0.1251652011733242,0.4351734328851853
3679,9189,4442.190351486206,67.0,52.9,66.97,843,0.07237962390909303,0.21416100855865494
3679,9190,4442.457455396652,3.0,51.7,66.65,843,0.07237962390909303,0.21416100855865494
3680,9191,4447.506657600403,173.0,55.6,66.93,843,0.07165582767000167,0.21018827124401795
3681,9192,4449.944306612015,84.0,61.9,67.29,843,0.4682464140754772,0.6881396549807213
3682,9193,4450.869154691696,30.0,52.5,67.09,843,0.08919521047340773,0.2649086512543839
3683,9194,4452.998094558716,79.0,58.2,67.38,843,0.06749410784038545,0.3453230635539326
3684,9195,4453.817353725433,27.0,56.8,67.14,843,0.27638109075631156,0.4500990783522083
3684,9196,4454.384135007858,17.0,50.8,66.67,843,0.27638109075631156,0.4500990783522083
3685,9197,4458.621376514435,163.0,64.6,68.19,843,0.12524183750825424,0.31245219131921376
3686,9198,4462.980482339859,156.0,79.9,69.52,843,0.08800808408342409,0.39831465831390833
3687,9199,4466.119750738144,97.0,82.9,70.29,843,0.016337174702012902,0.15064609022930353
3687,9200,4466.415043115616,3.0,82.9,69.95,843,0.016337174702012902,0.15064609022930353
3688,9201,4468.673140525818,67.0,72.3,70.34,843,0.48884744594314355,0.9672479826395414
3688,9202,4468.848224639893,1.0,64.0,70.18,843,0.48884744594314355,0.9672479826395414
