iter,game_number,elapsed_time,last_100_avg,max_score_log,loss_train
482,14125,1890.4676473140717,5.38,50,0.0037922596
482,14126,1890.54443693161,5.36,50,0.0037922596
482,14127,1890.7940945625305,5.31,50,0.0037922596
482,14128,1891.4793326854706,5.51,50,0.0037922596
482,14129,1891.6862742900848,5.53,50,0.0037922596
483,14130,1892.0850067138672,5.6,50,0.0042941314
483,14131,1892.3558015823364,5.46,50,0.0042941314
483,14132,1892.6242682933807,5.52,50,0.0042941314
483,14133,1893.0110595226288,5.6,50,0.0042941314
483,14134,1893.5667645931244,5.59,50,0.0042941314
483,14135,1894.075443983078,5.63,50,0.0042941314
484,14136,1895.3493468761444,6.0,50,0.0025681332
484,14137,1895.4410054683685,5.83,50,0.0025681332
484,14138,1895.9400703907013,5.93,50,0.0025681332
484,14139,1896.8714683055878,6.19,50,0.0025681332
484,14140,1897.439347743988,6.37,50,0.0025681332
484,14141,1897.7041227817535,6.44,50,0.0025681332
484,14142,1897.769268989563,6.37,50,0.0025681332
484,14143,1897.9344599246979,6.39,50,0.0025681332
484,14144,1898.1425757408142,6.19,50,0.0025681332
485,14145,1898.6687440872192,6.16,50,0.004924765
485,14146,1898.7911403179169,6.16,50,0.004924765
485,14147,1898.9260289669037,6.16,50,0.004924765
485,14148,1899.0023770332336,6.17,50,0.004924765
485,14149,1899.2717411518097,6.19,50,0.004924765
485,14150,1899.456948041916,6.22,50,0.004924765
485,14151,1899.7335703372955,6.24,50,0.004924765
485,14152,1899.9120450019836,6.13,50,0.004924765
485,14153,1900.217631816864,6.18,50,0.004924765
485,14154,1900.6726293563843,6.15,50,0.004924765
485,14155,1900.8534078598022,6.09,50,0.004924765
485,14156,1900.9563512802124,6.09,50,0.004924765
485,14157,1901.0196552276611,6.06,50,0.004924765
485,14158,1901.1715009212494,6.07,50,0.004924765
485,14159,1901.3312892913818,6.1,50,0.004924765
485,14160,1901.5061283111572,6.1,50,0.004924765
485,14161,1901.6121590137482,6.1,50,0.004924765
485,14162,1901.678974866867,6.09,50,0.004924765
485,14163,1901.9602499008179,6.14,50,0.004924765
485,14164,1902.0802388191223,6.15,50,0.004924765
486,14165,1902.4849646091461,6.18,50,0.0029868134
486,14166,1902.6191380023956,6.12,50,0.0029868134
486,14167,1902.9153714179993,6.07,50,0.0029868134
486,14168,1903.7857043743134,6.28,50,0.0029868134
486,14169,1904.646117925644,6.55,50,0.0029868134
486,14170,1905.0926032066345,6.55,50,0.0029868134
486,14171,1905.4314708709717,6.58,50,0.0029868134
486,14172,1905.4973349571228,6.58,50,0.0029868134
486,14173,1905.600683927536,6.52,50,0.0029868134
487,14174,1905.7741448879242,6.48,50,0.0053935144
487,14175,1905.839835882187,6.36,50,0.0053935144
487,14176,1905.9060468673706,6.31,50,0.0053935144
487,14177,1906.059523820877,6.21,50,0.0053935144
487,14178,1906.1578834056854,6.21,50,0.0053935144
487,14179,1906.4145202636719,6.26,50,0.0053935144
487,14180,1906.7448780536652,6.32,50,0.0053935144
487,14181,1907.304508447647,6.49,50,0.0053935144
487,14182,1907.6077558994293,6.55,50,0.0053935144
487,14183,1907.796788930893,6.58,50,0.0053935144
487,14184,1907.9524221420288,6.49,50,0.0053935144
487,14185,1908.0855567455292,6.5,50,0.0053935144
487,14186,1908.3285279273987,6.42,50,0.0053935144
487,14187,1908.601665019989,6.49,50,0.0053935144
487,14188,1908.6664757728577,6.48,50,0.0053935144
487,14189,1908.7688827514648,6.49,50,0.0053935144
487,14190,1908.9928231239319,6.55,50,0.0053935144
487,14191,1909.1189568042755,6.54,50,0.0053935144
488,14192,1909.5453844070435,6.57,50,0.003463023
488,14193,1909.7669825553894,6.61,50,0.003463023
488,14194,1909.8577210903168,6.62,50,0.003463023
488,14195,1909.9233963489532,6.41,50,0.003463023
488,14196,1909.9991052150726,6.36,50,0.003463023
488,14197,1910.2095580101013,6.36,50,0.003463023
488,14198,1910.3123590946198,6.36,50,0.003463023
488,14199,1910.4136154651642,6.35,50,0.003463023
488,14200,1910.7173085212708,6.25,50,0.003463023
488,14201,1910.957594871521,6.31,50,0.003463023
488,14202,1911.1673154830933,6.34,50,0.003463023
488,14203,1911.448310136795,6.3,50,0.003463023
488,14204,1911.8012301921844,6.39,50,0.003463023
488,14205,1912.4320344924927,6.5,50,0.003463023
488,14206,1912.5067329406738,6.5,50,0.003463023
488,14207,1912.718730688095,6.55,50,0.003463023
488,14208,1912.8508672714233,6.41,50,0.003463023
489,14209,1913.2483911514282,6.49,50,0.005577978
489,14210,1913.3155529499054,6.38,50,0.005577978
489,14211,1913.4369349479675,6.39,50,0.005577978
489,14212,1913.5197892189026,6.37,50,0.005577978
489,14213,1913.5950679779053,6.38,50,0.005577978
489,14214,1913.6618881225586,6.35,50,0.005577978
489,14215,1913.7672607898712,6.3,50,0.005577978
489,14216,1913.8325216770172,6.3,50,0.005577978
489,14217,1914.0978503227234,6.31,50,0.005577978
489,14218,1914.3040118217468,6.34,50,0.005577978
489,14219,1914.434410572052,6.33,50,0.005577978
489,14220,1914.703076839447,6.27,50,0.005577978
489,14221,1914.8351271152496,6.29,50,0.005577978
489,14222,1915.0265834331512,6.33,50,0.005577978
489,14223,1915.2772414684296,6.29,50,0.005577978
489,14224,1915.3432340621948,6.17,50,0.005577978
489,14225,1915.4090077877045,6.17,50,0.005577978
489,14226,1915.517377614975,6.18,50,0.005577978
489,14227,1916.044718503952,6.28,50,0.005577978
489,14228,1916.294142484665,6.13,50,0.005577978
489,14229,1916.5658373832703,6.15,50,0.005577978
489,14230,1916.6994009017944,6.09,50,0.005577978
490,14231,1916.8800137043,6.03,50,0.012366534
490,14232,1917.039011478424,5.99,50,0.012366534
490,14233,1917.260070323944,5.93,50,0.012366534
490,14234,1917.3362119197845,5.77,50,0.012366534
490,14235,1917.5041584968567,5.66,50,0.012366534
490,14236,1917.5689623355865,5.28,50,0.012366534
490,14237,1917.6663029193878,5.28,50,0.012366534
490,14238,1917.9942467212677,5.22,50,0.012366534
490,14239,1918.091147661209,4.93,50,0.012366534
490,14240,1918.3336381912231,4.81,50,0.012366534
490,14241,1918.4571132659912,4.76,50,0.012366534
490,14242,1918.853224992752,4.88,50,0.012366534
490,14243,1919.2405185699463,4.96,50,0.012366534
490,14244,1919.3122081756592,4.91,50,0.012366534
490,14245,1919.4787743091583,4.83,50,0.012366534
490,14246,1919.5570096969604,4.82,50,0.012366534
490,14247,1919.7107892036438,4.82,50,0.012366534
490,14248,1919.77498960495,4.81,50,0.012366534
490,14249,1919.9874923229218,4.79,50,0.012366534
490,14250,1920.0622200965881,4.76,50,0.012366534
491,14251,1920.5774655342102,4.81,50,0.0025694096
491,14252,1920.9062538146973,4.86,50,0.0025694096
491,14253,1921.3000583648682,4.89,50,0.0025694096
491,14254,1921.376481294632,4.76,50,0.0025694096
491,14255,1921.6198980808258,4.78,50,0.0025694096
491,14256,1921.7248804569244,4.78,50,0.0025694096
491,14257,1921.795566558838,4.78,50,0.0025694096
491,14258,1921.8657248020172,4.75,50,0.0025694096
491,14259,1921.9394562244415,4.72,50,0.0025694096
491,14260,1922.1695637702942,4.75,50,0.0025694096
491,14261,1922.4668457508087,4.82,50,0.0025694096
491,14262,1922.5971925258636,4.84,50,0.0025694096
491,14263,1922.6628093719482,4.76,50,0.0025694096
491,14264,1922.9025526046753,4.8,50,0.0025694096
491,14265,1923.2122418880463,4.81,50,0.0025694096
491,14266,1923.31862449646,4.8,50,0.0025694096
491,14267,1923.5746660232544,4.78,50,0.0025694096
491,14268,1923.7338380813599,4.54,50,0.0025694096
491,14269,1923.839110136032,4.27,50,0.0025694096
491,14270,1923.974151134491,4.17,50,0.0025694096
492,14271,1924.2273247241974,4.1,50,0.007652095
492,14272,1924.817459344864,4.28,50,0.007652095
492,14273,1924.881257534027,4.26,50,0.007652095
492,14274,1924.9479365348816,4.25,50,0.007652095
492,14275,1925.0812680721283,4.27,50,0.007652095
492,14276,1925.4072427749634,4.36,50,0.007652095
492,14277,1925.8299615383148,4.45,50,0.007652095
492,14278,1925.8961355686188,4.44,50,0.007652095
492,14279,1925.9608352184296,4.37,50,0.007652095
492,14280,1926.054084777832,4.29,50,0.007652095
492,14281,1926.1187283992767,4.12,50,0.007652095
492,14282,1926.183901309967,4.04,50,0.007652095
492,14283,1926.3139123916626,4.02,50,0.007652095
492,14284,1926.4424040317535,4.01,50,0.007652095
492,14285,1926.6101768016815,4.01,50,0.007652095
492,14286,1926.8199076652527,4.0,50,0.007652095
492,14287,1926.94118309021,3.95,50,0.007652095
492,14288,1927.034431219101,3.96,50,0.007652095
492,14289,1927.2762694358826,4.0,50,0.007652095
493,14290,1927.8742978572845,4.09,50,0.0037941937
493,14291,1928.3235111236572,4.2,50,0.0037941937
493,14292,1928.3866772651672,4.11,50,0.0037941937
493,14293,1928.866306066513,4.2,50,0.0037941937
493,14294,1929.1693959236145,4.27,50,0.0037941937
493,14295,1929.6717035770416,4.42,50,0.0037941937
493,14296,1929.7375435829163,4.42,50,0.0037941937
493,14297,1929.9258913993835,4.41,50,0.0037941937
493,14298,1930.239224910736,4.46,50,0.0037941937
493,14299,1930.3099131584167,4.44,50,0.0037941937
493,14300,1930.5155024528503,4.4,50,0.0037941937
493,14301,1930.6101822853088,4.35,50,0.0037941937
493,14302,1930.936769247055,4.39,50,0.0037941937
493,14303,1931.0949594974518,4.35,50,0.0037941937
494,14304,1931.9627058506012,4.49,50,0.0045561646
494,14305,1932.098064661026,4.33,50,0.0045561646
494,14306,1932.2338891029358,4.34,50,0.0045561646
494,14307,1932.5397861003876,4.37,50,0.0045561646
494,14308,1932.7350058555603,4.39,50,0.0045561646
494,14309,1932.8648772239685,4.33,50,0.0045561646
494,14310,1933.14422249794,4.41,50,0.0045561646
494,14311,1933.472154378891,4.48,50,0.0045561646
494,14312,1933.5373306274414,4.47,50,0.0045561646
494,14313,1933.6010856628418,4.46,50,0.0045561646
494,14314,1933.6657674312592,4.46,50,0.0045561646
494,14315,1933.7619047164917,4.46,50,0.0045561646
494,14316,1933.8276953697205,4.46,50,0.0045561646
494,14317,1933.9906933307648,4.43,50,0.0045561646
494,14318,1934.0543901920319,4.38,50,0.0045561646
494,14319,1934.189445257187,4.39,50,0.0045561646
494,14320,1934.5823295116425,4.43,50,0.0045561646
494,14321,1934.6482467651367,4.4,50,0.0045561646
494,14322,1935.1863205432892,4.52,50,0.0045561646
495,14323,1935.5406255722046,4.53,50,0.0061333436
495,14324,1936.192067861557,4.73,50,0.0061333436
495,14325,1937.2527825832367,5.07,50,0.0061333436
495,14326,1937.3814859390259,5.07,50,0.0061333436
495,14327,1937.7111992835999,5.0,50,0.0061333436
495,14328,1937.962924003601,5.01,50,0.0061333436
495,14329,1938.1409885883331,4.98,50,0.0061333436
495,14330,1938.383175611496,5.02,50,0.0061333436
495,14331,1938.4839713573456,5.03,50,0.0061333436
495,14332,1938.6159031391144,5.02,50,0.0061333436
496,14333,1938.896474123001,5.01,50,0.004051639
496,14334,1939.1379811763763,5.06,50,0.004051639
496,14335,1939.2874054908752,5.05,50,0.004051639
496,14336,1939.3600988388062,5.05,50,0.004051639
496,14337,1939.5126185417175,5.07,50,0.004051639
496,14338,1939.6113514900208,4.99,50,0.004051639
496,14339,1939.9382681846619,5.07,50,0.004051639
496,14340,1940.0904116630554,5.04,50,0.004051639
496,14341,1940.3398468494415,5.08,50,0.004051639
496,14342,1940.4072518348694,4.96,50,0.004051639
496,14343,1940.603360414505,4.9,50,0.004051639
496,14344,1940.6670019626617,4.9,50,0.004051639
496,14345,1940.8927643299103,4.92,50,0.004051639
496,14346,1941.4642126560211,5.09,50,0.004051639
496,14347,1941.5565848350525,5.07,50,0.004051639
496,14348,1941.658932209015,5.08,50,0.004051639
496,14349,1941.84388256073,5.07,50,0.004051639
496,14350,1941.9392631053925,5.07,50,0.004051639
496,14351,1942.0667238235474,4.97,50,0.004051639
496,14352,1942.1303935050964,4.88,50,0.004051639
496,14353,1942.339429140091,4.81,50,0.004051639
497,14354,1942.5044674873352,4.8,50,0.005363588
497,14355,1943.3032767772675,5.0,50,0.005363588
497,14356,1943.3991720676422,4.99,50,0.005363588
497,14357,1943.6775524616241,5.06,50,0.005363588
497,14358,1944.074863433838,5.18,50,0.005363588
497,14359,1944.4204142093658,5.28,50,0.005363588
497,14360,1944.5482230186462,5.24,50,0.005363588
497,14361,1944.6150274276733,5.16,50,0.005363588
497,14362,1944.693517446518,5.15,50,0.005363588
497,14363,1945.1786332130432,5.29,50,0.005363588
497,14364,1945.2468168735504,5.23,50,0.005363588
497,14365,1945.6142041683197,5.25,50,0.005363588
498,14366,1946.0439925193787,5.32,50,0.0031981722
498,14367,1946.1673905849457,5.28,50,0.0031981722
498,14368,1946.2789225578308,5.27,50,0.0031981722
498,14369,1946.4906122684479,5.31,50,0.0031981722
498,14370,1946.5572550296783,5.28,50,0.0031981722
498,14371,1946.6214537620544,5.25,50,0.0031981722
498,14372,1946.7631220817566,5.1,50,0.0031981722
498,14373,1946.826764345169,5.1,50,0.0031981722
498,14374,1947.327653169632,5.25,50,0.0031981722
498,14375,1947.4029252529144,5.24,50,0.0031981722
498,14376,1947.496253490448,5.16,50,0.0031981722
498,14377,1947.8544099330902,5.14,50,0.0031981722
498,14378,1947.9185795783997,5.14,50,0.0031981722
498,14379,1947.9832782745361,5.14,50,0.0031981722
498,14380,1948.3423175811768,5.23,50,0.0031981722
498,14381,1948.4935564994812,5.26,50,0.0031981722
498,14382,1948.5622453689575,5.26,50,0.0031981722
498,14383,1948.6662821769714,5.26,50,0.0031981722
498,14384,1948.7590882778168,5.25,50,0.0031981722
498,14385,1948.8548707962036,5.23,50,0.0031981722
498,14386,1949.2445845603943,5.29,50,0.0031981722
498,14387,1949.4522964954376,5.32,50,0.0031981722
499,14388,1949.7934820652008,5.37,50,0.008299474
499,14389,1950.0163230895996,5.36,50,0.008299474
499,14390,1950.0946083068848,5.22,50,0.008299474
499,14391,1950.3702321052551,5.16,50,0.008299474
499,14392,1950.7814409732819,5.28,50,0.008299474
499,14393,1951.1647820472717,5.25,50,0.008299474
499,14394,1951.3117461204529,5.2,50,0.008299474
499,14395,1951.4111139774323,5.06,50,0.008299474
499,14396,1951.599638223648,5.11,50,0.008299474
499,14397,1951.81831240654,5.12,50,0.008299474
499,14398,1952.0853922367096,5.12,50,0.008299474
499,14399,1952.1485857963562,5.12,50,0.008299474
499,14400,1952.2393281459808,5.09,50,0.008299474
499,14401,1952.5664825439453,5.17,50,0.008299474
499,14402,1952.6316590309143,5.08,50,0.008299474
500,14403,1953.217072725296,5.2,50,0.003761518
500,14404,1953.421294927597,4.97,50,0.003761518
500,14405,1953.6489698886871,4.96,50,0.003761518
500,14406,1953.839672088623,4.95,50,0.003761518
500,14407,1954.10160946846,4.9,50,0.003761518
500,14408,1954.4203443527222,4.9,50,0.003761518
500,14409,1954.5956056118011,4.88,50,0.003761518
500,14410,1954.8672881126404,4.83,50,0.003761518
500,14411,1955.0800561904907,4.76,50,0.003761518
500,14412,1955.255333185196,4.76,50,0.003761518
500,14413,1956.0682210922241,4.98,50,0.003761518
500,14414,1956.451239824295,5.05,50,0.003761518
500,14415,1956.815425157547,5.11,50,0.003761518
500,14416,1957.0830187797546,5.15,50,0.003761518
500,14417,1957.4483523368835,5.18,50,0.003761518
500,14418,1957.7999060153961,5.24,50,0.003761518
500,14419,1958.266250371933,5.31,50,0.003761518
501,14420,1958.6048517227173,5.22,50,0.008791012
501,14421,1958.7080583572388,5.24,50,0.008791012
501,14422,1958.7752640247345,5.08,50,0.008791012
501,14423,1959.049961090088,5.08,50,0.008791012
501,14424,1959.1778407096863,4.9,50,0.008791012
501,14425,1959.4291234016418,4.62,50,0.008791012
501,14426,1959.5306377410889,4.62,50,0.008791012
501,14427,1959.5948255062103,4.53,50,0.008791012
501,14428,1959.7940628528595,4.51,50,0.008791012
501,14429,1959.857694387436,4.47,50,0.008791012
501,14430,1959.9243726730347,4.41,50,0.008791012
501,14431,1960.1820657253265,4.46,50,0.008791012
501,14432,1960.5214710235596,4.54,50,0.008791012
501,14433,1960.7652781009674,4.56,50,0.008791012
501,14434,1960.831502199173,4.5,50,0.008791012
501,14435,1961.135756969452,4.55,50,0.008791012
501,14436,1961.1994264125824,4.55,50,0.008791012
501,14437,1961.393224954605,4.57,50,0.008791012
501,14438,1961.5415878295898,4.59,50,0.008791012
501,14439,1961.641098022461,4.51,50,0.008791012
501,14440,1961.7611320018768,4.5,50,0.008791012
501,14441,1961.8117940425873,4.44,50,0.008791012
502,14442,1962.2382140159607,4.53,50,0.008423714
502,14443,1962.911610364914,4.69,50,0.008423714
502,14444,1962.9843027591705,4.69,50,0.008423714
502,14445,1963.5624585151672,4.81,50,0.008423714
502,14446,1963.7675380706787,4.68,50,0.008423714
502,14447,1964.2416574954987,4.81,50,0.008423714
502,14448,1964.3375644683838,4.81,50,0.008423714
502,14449,1964.4027979373932,4.77,50,0.008423714
502,14450,1964.4709796905518,4.76,50,0.008423714
502,14451,1964.6507935523987,4.78,50,0.008423714
502,14452,1964.7842180728912,4.8,50,0.008423714
502,14453,1965.2369501590729,4.89,50,0.008423714
502,14454,1965.3943195343018,4.92,50,0.008423714
502,14455,1965.5016882419586,4.67,50,0.008423714
503,14456,1965.74259018898,4.69,50,0.015069697
503,14457,1965.807289838791,4.62,50,0.015069697
503,14458,1965.974673986435,4.53,50,0.015069697
503,14459,1966.5930621623993,4.62,50,0.015069697
503,14460,1966.7164196968079,4.62,50,0.015069697
503,14461,1966.902181148529,4.66,50,0.015069697
503,14462,1966.9681634902954,4.65,50,0.015069697
503,14463,1967.2678909301758,4.59,50,0.015069697
503,14464,1967.4025104045868,4.62,50,0.015069697
503,14465,1967.4679532051086,4.51,50,0.015069697
503,14466,1968.2408154010773,4.67,50,0.015069697
503,14467,1968.4906823635101,4.71,50,0.015069697
503,14468,1968.582598209381,4.7,50,0.015069697
503,14469,1968.7179861068726,4.67,50,0.015069697
503,14470,1968.7827107906342,4.67,50,0.015069697
503,14471,1968.8478853702545,4.67,50,0.015069697
504,14472,1969.2889471054077,4.74,50,0.005073976
504,14473,1969.35462808609,4.74,50,0.005073976
504,14474,1969.7521197795868,4.7,50,0.005073976
504,14475,1970.2349319458008,4.83,50,0.005073976
504,14476,1970.3011631965637,4.82,50,0.005073976
504,14477,1970.4541471004486,4.75,50,0.005073976
504,14478,1970.7270858287811,4.82,50,0.005073976
504,14479,1970.7939636707306,4.82,50,0.005073976
504,14480,1970.916391134262,4.74,50,0.005073976
504,14481,1971.074239730835,4.74,50,0.005073976
504,14482,1971.203983783722,4.76,50,0.005073976
504,14483,1971.5978446006775,4.86,50,0.005073976
504,14484,1971.6898517608643,4.86,50,0.005073976
504,14485,1971.7548401355743,4.85,50,0.005073976
504,14486,1971.8235223293304,4.74,50,0.005073976
504,14487,1971.891314983368,4.69,50,0.005073976
504,14488,1971.9837090969086,4.64,50,0.005073976
504,14489,1972.1981604099274,4.64,50,0.005073976
504,14490,1972.3197541236877,4.65,50,0.005073976
504,14491,1972.370398759842,4.58,50,0.005073976
504,14492,1972.537843465805,4.5,50,0.005073976
505,14493,1972.9643259048462,4.48,50,0.0035142808
505,14494,1973.0294771194458,4.45,50,0.0035142808
505,14495,1973.3427839279175,4.53,50,0.0035142808
505,14496,1973.4080257415771,4.48,50,0.0035142808
505,14497,1973.5344245433807,4.45,50,0.0035142808
505,14498,1974.0863206386566,4.55,50,0.0035142808
505,14499,1974.21435213089,4.57,50,0.0035142808
505,14500,1974.3272821903229,4.58,50,0.0035142808
505,14501,1974.3932626247406,4.49,50,0.0035142808
505,14502,1974.6486186981201,4.56,50,0.0035142808
505,14503,1974.7443263530731,4.42,50,0.0035142808
505,14504,1974.9126553535461,4.45,50,0.0035142808
505,14505,1975.5633301734924,4.63,50,0.0035142808
505,14506,1975.7190101146698,4.65,50,0.0035142808
505,14507,1975.8821377754211,4.65,50,0.0035142808
505,14508,1976.275400876999,4.71,50,0.0035142808
506,14509,1976.7085971832275,4.8,50,0.0026142895
506,14510,1976.9191858768463,4.82,50,0.0026142895
506,14511,1976.9973077774048,4.81,50,0.0026142895
506,14512,1977.0996356010437,4.83,50,0.0026142895
506,14513,1977.4857523441315,4.72,50,0.0026142895
506,14514,1977.637422323227,4.68,50,0.0026142895
506,14515,1977.7442772388458,4.63,50,0.0026142895
506,14516,1977.9010891914368,4.62,50,0.0026142895
506,14517,1978.009890794754,4.57,50,0.0026142895
506,14518,1978.129478931427,4.53,50,0.0026142895
506,14519,1978.1816186904907,4.43,50,0.0026142895
506,14520,1978.5495879650116,4.51,50,0.0026142895
506,14521,1978.6277949810028,4.5,50,0.0026142895
506,14522,1978.8817677497864,4.57,50,0.0026142895
506,14523,1979.413275718689,4.66,50,0.0026142895
506,14524,1979.683507680893,4.71,50,0.0026142895
507,14525,1980.6972334384918,4.94,50,0.0048525203
507,14526,1980.762942790985,4.92,50,0.0048525203
507,14527,1980.8284361362457,4.92,50,0.0048525203
507,14528,1980.9404621124268,4.89,50,0.0048525203
507,14529,1981.0047194957733,4.89,50,0.0048525203
507,14530,1981.2460610866547,4.95,50,0.0048525203
507,14531,1981.3379266262054,4.89,50,0.0048525203
507,14532,1981.9604060649872,4.98,50,0.0048525203
507,14533,1982.3772068023682,5.04,50,0.0048525203
507,14534,1982.4425420761108,5.04,50,0.0048525203
507,14535,1982.5372955799103,4.97,50,0.0048525203
507,14536,1982.6631200313568,4.99,50,0.0048525203
507,14537,1983.225115776062,5.11,50,0.0048525203
507,14538,1983.3621888160706,5.11,50,0.0048525203
507,14539,1983.6052436828613,5.16,50,0.0048525203
507,14540,1983.849501132965,5.2,50,0.0048525203
507,14541,1983.9137079715729,5.2,50,0.0048525203
508,14542,1984.2383871078491,5.17,50,0.0040285313
508,14543,1984.5443284511566,5.04,50,0.0040285313
508,14544,1984.6097400188446,5.04,50,0.0040285313
508,14545,1984.7394862174988,4.88,50,0.0040285313
508,14546,1984.9446470737457,4.88,50,0.0040285313
508,14547,1985.3285710811615,4.85,50,0.0040285313
508,14548,1985.5381500720978,4.89,50,0.0040285313
508,14549,1985.6601231098175,4.91,50,0.0040285313
508,14550,1985.784026145935,4.93,50,0.0040285313
508,14551,1985.938861131668,4.92,50,0.0040285313
508,14552,1986.004760503769,4.9,50,0.0040285313
508,14553,1986.1424508094788,4.79,50,0.0040285313
508,14554,1986.2061700820923,4.76,50,0.0040285313
508,14555,1986.341628074646,4.78,50,0.0040285313
508,14556,1986.7579114437103,4.87,50,0.0040285313
508,14557,1987.0020186901093,4.93,50,0.0040285313
508,14558,1987.1062960624695,4.92,50,0.0040285313
508,14559,1987.2725822925568,4.77,50,0.0040285313
508,14560,1987.3372547626495,4.75,50,0.0040285313
508,14561,1987.4294221401215,4.72,50,0.0040285313
509,14562,1987.8901722431183,4.82,50,0.0064708237
509,14563,1988.406390428543,4.9,50,0.0064708237
509,14564,1988.5043349266052,4.88,50,0.0064708237
509,14565,1988.8669950962067,4.98,50,0.0064708237
509,14566,1989.3409886360168,4.87,50,0.0064708237
509,14567,1989.4066500663757,4.81,50,0.0064708237
509,14568,1989.5321538448334,4.82,50,0.0064708237
509,14569,1989.6023688316345,4.8,50,0.0064708237
509,14570,1989.6957068443298,4.81,50,0.0064708237
509,14571,1990.7767860889435,5.16,50,0.0064708237
509,14572,1991.0257363319397,5.12,50,0.0064708237
510,14573,1991.6874725818634,5.29,50,0.0044815703
510,14574,1991.8231258392334,5.21,50,0.0044815703
510,14575,1991.957866191864,5.1,50,0.0044815703
510,14576,1992.0230894088745,5.1,50,0.0044815703
510,14577,1992.1515731811523,5.09,50,0.0044815703
510,14578,1992.3791990280151,5.08,50,0.0044815703
510,14579,1992.469967842102,5.09,50,0.0044815703
510,14580,1992.6917321681976,5.13,50,0.0044815703
510,14581,1992.7917637825012,5.11,50,0.0044815703
510,14582,1992.8574388027191,5.09,50,0.0044815703
510,14583,1992.9431943893433,4.98,50,0.0044815703
510,14584,1993.0339934825897,4.98,50,0.0044815703
510,14585,1993.3180661201477,5.06,50,0.0044815703
510,14586,1993.4127848148346,5.07,50,0.0044815703
510,14587,1993.6073834896088,5.12,50,0.0044815703
510,14588,1993.7880268096924,5.15,50,0.0044815703
510,14589,1994.1699845790863,5.21,50,0.0044815703
510,14590,1994.6730682849884,5.34,50,0.0044815703
510,14591,1994.7670016288757,5.35,50,0.0044815703
510,14592,1994.8925030231476,5.33,50,0.0044815703
510,14593,1995.0123808383942,5.26,50,0.0044815703
511,14594,1995.3074264526367,5.31,50,0.007338848
511,14595,1995.4309465885162,5.24,50,0.007338848
511,14596,1995.4951174259186,5.24,50,0.007338848
511,14597,1995.635925769806,5.25,50,0.007338848
511,14598,1995.815728187561,5.12,50,0.007338848
511,14599,1997.1592853069305,5.54,50,0.007338848
511,14600,1997.4379377365112,5.59,50,0.007338848
511,14601,1997.5723714828491,5.62,50,0.007338848
511,14602,1997.908437013626,5.64,50,0.007338848
511,14603,1998.0591158866882,5.66,50,0.007338848
511,14604,1998.2125232219696,5.65,50,0.007338848
511,14605,1998.3774943351746,5.49,50,0.007338848
511,14606,1998.5038850307465,5.48,50,0.007338848
512,14607,1998.9330468177795,5.54,50,0.0046400335
512,14608,1999.2650170326233,5.52,50,0.0046400335
512,14609,1999.423440694809,5.47,50,0.0046400335
512,14610,2000.0804688930511,5.62,50,0.0046400335
512,14611,2000.4956922531128,5.73,50,0.0046400335
512,14612,2000.5605385303497,5.71,50,0.0046400335
512,14613,2000.7988305091858,5.66,50,0.0046400335
512,14614,2001.0746004581451,5.71,50,0.0046400335
512,14615,2001.1778466701508,5.71,50,0.0046400335
512,14616,2001.242488861084,5.68,50,0.0046400335
512,14617,2001.945960521698,5.88,50,0.0046400335
512,14618,2002.0106410980225,5.86,50,0.0046400335
513,14619,2002.4373226165771,5.95,50,0.0031373096
513,14620,2002.6304912567139,5.9,50,0.0031373096
513,14621,2002.7353484630585,5.91,50,0.0031373096
513,14622,2002.8583884239197,5.86,50,0.0031373096
513,14623,2003.3614971637726,5.85,50,0.0031373096
513,14624,2003.426641702652,5.78,50,0.0031373096
513,14625,2003.5314786434174,5.51,50,0.0031373096
513,14626,2003.6317529678345,5.52,50,0.0031373096
513,14627,2003.8416829109192,5.57,50,0.0031373096
513,14628,2003.9750382900238,5.58,50,0.0031373096
513,14629,2004.1301231384277,5.61,50,0.0031373096
513,14630,2004.2587237358093,5.57,50,0.0031373096
513,14631,2004.7178356647491,5.7,50,0.0031373096
513,14632,2004.8141198158264,5.52,50,0.0031373096
513,14633,2005.0270190238953,5.45,50,0.0031373096
513,14634,2005.0932698249817,5.45,50,0.0031373096
513,14635,2005.1891009807587,5.45,50,0.0031373096
513,14636,2005.3176009654999,5.45,50,0.0031373096
513,14637,2005.506597518921,5.32,50,0.0031373096
513,14638,2005.601658821106,5.3,50,0.0031373096
513,14639,2005.8118348121643,5.29,50,0.0031373096
513,14640,2005.9045827388763,5.24,50,0.0031373096
514,14641,2006.415227651596,5.36,50,0.006014269
514,14642,2006.5700945854187,5.33,50,0.006014269
514,14643,2006.6377868652344,5.25,50,0.006014269
514,14644,2006.7306184768677,5.26,50,0.006014269
514,14645,2006.9542253017426,5.29,50,0.006014269
514,14646,2007.0053617954254,5.24,50,0.006014269
514,14647,2007.40540933609,5.25,50,0.006014269
514,14648,2007.4700381755829,5.2,50,0.006014269
514,14649,2007.5362133979797,5.18,50,0.006014269
514,14650,2007.600384235382,5.16,50,0.006014269
514,14651,2007.8732416629791,5.2,50,0.006014269
514,14652,2008.1163711547852,5.26,50,0.006014269
514,14653,2008.1679904460907,5.23,50,0.006014269
514,14654,2008.2710616588593,5.25,50,0.006014269
514,14655,2008.346262216568,5.22,50,0.006014269
